名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
龙王庙,云南,昆明,呈贡区,0871,,呈贡区其他,环湖东路西100米,景点,宗教,102.787047,24.86862
仕林街,云南,昆明,呈贡区,0871,65955589,昆明南站/呈贡大学城,中庄村内段,景点,步行街,102.842651,24.843216
石碑村基督教堂,云南,昆明,呈贡区,0871,,呈贡新区,七步场社区呈祥街,景点,宗教,102.805921,24.875289
张天虚故居,云南,昆明,呈贡区,0871,,呈贡新区,龙街正街7号,景点,名人故居,102.803014,24.884094
清真古寺,云南,昆明,呈贡区,0871,,呈贡新区,北门街17号,景点,宗教,102.796235,24.891905
康辉旅游,云南,昆明,呈贡区,0871,158****4624,呈贡新区,绿地·东海岸购物公园1楼A-1F-18号,景点,旅行社,102.800484,24.879692
观山公园,云南,昆明,呈贡区,0871,,呈贡区其他,经开区云景路,景点,公园/广场,102.844589,24.952942
区回回营清真寺,云南,昆明,呈贡区,0871,,昆明南站/呈贡大学城,中回段附近,景点,宗教,102.823754,24.863353
概胜山湖,云南,昆明,呈贡区,0871,,昆明南站/呈贡大学城,小营互通与202省道交叉口东南100米,景点,自然风光,102.838739,24.773549
明朝寻甸府城墙遗址,云南,昆明,寻甸回族彝族自治县,0871,,中心商业区,青龙路14号,景点,古代遗迹,103.25351,25.561815
江龙湿地,云南,昆明,寻甸回族彝族自治县,0871,,中心商业区,龙泉路附近,景点,自然风光,103.266151,25.556299
茅庵寺,云南,昆明,寻甸回族彝族自治县,0871,,寻甸回族彝族自治县其他,大岩段南50米,景点,宗教,102.881176,25.4686
康辉旅游,云南,昆明,昆明,0871,63539660,昆明站,吴井路33附6号,景点,旅行社,102.727039,25.026249
太平寺,云南,昆明,昆明,0871,,世纪城,金源大道海伦国际13号地,景点,宗教,102.755562,24.973776
护国寺,云南,昆明,昆明,0871,,新亚洲体育城,子君村806号,景点,宗教,102.773407,24.949743
玉龙寺,云南,昆明,昆明,0871,,官南大道,官南大道368号,景点,宗教,102.723091,25.001635
风情旅游票务,云南,昆明,昆明,0871,,世纪城,吉祥外环路135号,景点,旅行社,102.763184,24.972432
法定寺,云南,昆明,昆明,0871,7376593,官渡古镇,步行街与金刚街交叉口东北100米,景点,宗教,102.756226,24.956198
金汁河带状公园,云南,昆明,昆明,0871,,董家湾,黎华路路口,景点,公园/广场,102.740257,25.030151
滇韵阁,云南,昆明,昆明,0871,,官渡古镇,广福路官渡古镇,景点,景点/周边游,102.752853,24.954062
官渡观音寺,云南,昆明,昆明,0871,,官渡古镇,043乡道,景点,宗教,102.75441,24.955896
康辉永辉旅行社有限公司,云南,昆明,昆明,0871,133****9556,关上,关平路56号附近,景点,旅行社,102.741574,25.011543
织布营银杏主题游园,云南,昆明,昆明,0871,,小板桥,珥季路292号,景点,公园/广场,102.767868,24.971876
昆湖饭店温泉酒店,云南,昆明,昆明,0871,63143567,塘子巷,北京路202号,景点,温泉,102.720299,25.025631
宝象寺,云南,昆明,昆明,0871,,长水机场,高石头公路,景点,宗教,102.904289,25.042416
安德庙,云南,昆明,昆明,0871,,官南大道,万德老村9号,景点,宗教,102.728445,24.991945
人家民俗博物馆,云南,昆明,昆明,0871,67158886,关上,宝海路146号,景点,博物馆,102.735924,25.007404
云竹禅寺,云南,昆明,昆明,0871,,经开区,竹园村169号,景点,宗教,102.784462,24.984245
龙泉寺,云南,昆明,昆明,0871,,长水机场,320国道西150米,景点,宗教,102.887238,25.053213
耀兴休闲公园,云南,昆明,昆明,0871,,官渡区,昆石公路与324国道交叉口西南150米,景点,公园/广场,102.812419,24.987082
农垦旅游总公司,云南,昆明,昆明,0871,,南坝/豆腐营,北京路83号昆明三叶饭店内,景点,旅行社,102.721587,25.019187
中山小游园,云南,昆明,昆明,0871,,经开区,大羊甫村1号,景点,更多景点/周边游,102.785286,24.971573
五戒寺,云南,昆明,昆明,0871,,经开区,小板桥镇小喜村32号附近,景点,宗教,102.785202,24.981014
药师庵,云南,昆明,昆明,0871,,经开区,鸣泉村401号,景点,宗教,102.772302,24.996912
宝华寺,云南,昆明,昆明,0871,,官渡区,020乡道,景点,宗教,102.719941,24.966324
昆船公园,云南,昆明,昆明,0871,,官渡区,昆船大道,景点,公园/广场,102.796211,24.994057
宝龙寺,云南,昆明,昆明,0871,,官渡区,良辰水逸18栋8号东南方向190米,景点,宗教,102.714138,24.971878
凤凰山科普生态公园,云南,昆明,昆明,0871,,官渡区,天文台路,景点,公园/广场,102.79586,25.023932
昆铁国旅列车旅游接待部,云南,昆明,昆明,0871,,昆明站,站前路,景点,旅行社,102.723273,25.016843
昆明旅游服务集团公司,云南,昆明,昆明,0871,63306529,人民东路,东郊路8号海棠饭店6号楼,景点,旅行社,102.735504,25.030804
云南熊猫国际旅行社有限公司,云南,昆明,昆明,0871,63139560,官南大道,北京路328号603室,景点,旅行社,102.72746,24.997151
古灯寺,云南,昆明,昆明,0871,,国际会展中心,海东路,景点,宗教,102.747001,24.923971
惠泽庵,云南,昆明,昆明,0871,,长水机场,大板桥栗子园,景点,宗教,102.865395,25.03348
中北康辉旅游集散中心,云南,昆明,昆明,0871,68193222;132****3888,南坝/豆腐营,太和街道永平路56号康辉旅行社2楼201室,景点,旅行社,102.722717,25.018948
宝中旅游,云南,昆明,昆明,0871,67018300,关上,国贸路官渡石虎关森林公园东南侧约290米,景点,旅行社,102.747784,25.013764
官渡少林寺,云南,昆明,昆明,0871,,官渡古镇,步行街与金刚街交叉口北150米,景点,宗教,102.75663,24.957544
龙树庵,云南,昆明,昆明,0871,,官渡区,小麻苴村阿拉彝族乡222号,景点,宗教,102.786888,24.998728
古溪寺,云南,昆明,昆明,0871,,高原明珠美食城,小板桥镇云溪村661号附近,景点,宗教,102.753594,24.978114
六甲上村客堂,云南,昆明,昆明,0871,,官渡区,小康路28号,景点,展览馆,102.717786,24.964196
中国名家书画展,云南,昆明,昆明,0871,,国际会展中心,福保大戏院旁,景点,美术馆,102.688377,24.93663
定风寺,云南,昆明,昆明,0871,,长水机场,高坡段东50米,景点,宗教,102.83902,25.018909
云南省科学技术馆,云南,昆明,昆明,0871,65323883;65326750,小西门,华山街道翠湖西路1号,景点,科技馆,102.701233,25.045973
明永历帝殉国处,云南,昆明,昆明,0871,,翠湖公园,华山西路一丘田小区,景点,人文古迹,102.707253,25.046339
海源寺,云南,昆明,昆明,0871,,高新区,西三环辅路西150米,景点,宗教,102.638489,25.076298
同仁街步行街,云南,昆明,昆明,0871,,南屏步行街,宝善街与三市街交叉口,景点,步行街,102.711273,25.034157
普吉和谐园,云南,昆明,昆明,0871,,西北部客运站,403乡道,景点,公园/广场,102.664513,25.103451
李公朴先生殉难处,云南,昆明,昆明,0871,,翠湖公园,圆通街与青云街交叉口北50米,景点,更多景点/周边游,102.70755,25.050072
篆塘春园,云南,昆明,昆明,0871,,西坝,篆塘路168号,景点,公园/广场,102.694473,25.039289
眠山森林生态公园,云南,昆明,昆明,0871,68427475,高新区,滇缅大道与人民西路交叉口西侧,景点,森林公园,102.641808,25.046801
洪家营天子庙,云南,昆明,昆明,0871,,黄土坡,黄土坡洪家营,景点,宗教,102.667387,25.060713
云南艺术学院文华学院青云轩画廊,云南,昆明,昆明,0871,,黄土坡,科业路云南艺术学院附属艺术学校,景点,美术馆,102.673537,25.056157
江岸小区文化活动中心,云南,昆明,昆明,0871,,小菜园,丽江路22号江岸综合楼,景点,展览馆,102.712975,25.066616
科达旅行社有限公司,云南,昆明,昆明,0871,63189818,南屏步行街,青年路448号华尔顿大厦2309-2310号,景点,旅行社,102.716202,25.035563
云南美术馆,云南,昆明,昆明,0871,,南屏步行街,青年路371号文化科技大楼7-8楼,景点,美术馆,102.716286,25.038582
老母寺,云南,昆明,昆明,0871,,月牙塘,龙泉路502号,景点,宗教,102.720231,25.099381
北门书屋旧址,云南,昆明,昆明,0871,,翠湖公园,北门街,景点,古代遗迹,102.707962,25.051043
闻一多故居,云南,昆明,昆明,0871,,翠湖公园,西仓坡6号,景点,纪念馆,102.699242,25.049675
圆通广场,云南,昆明,昆明,0871,,圆通山,青年路94号,景点,公园/广场,102.715134,25.050385
旅游百事通国际旅行社,云南,昆明,昆明,0871,64622066,盘龙区,新闻南路100附1号,景点,旅行社,102.758415,25.042305
南强街巷,云南,昆明,昆明,0871,63319888,南屏步行街,南强街1号,景点,步行街,102.714226,25.03488
华信广场,云南,昆明,昆明,0871,,高新区,昆源路,景点,公园/广场,102.652733,25.053692
云南师范大学数学学院莲花校区,云南,昆明,昆明,0871,,莲花池,莲华街道民院路与学府路交叉口西南侧,景点,更多景点/周边游,102.701195,25.061157
云南省昆明市正义路步行街,云南,昆明,昆明,0871,,南屏步行街,三市街,景点,步行街,102.709839,25.036766
白龙寺,云南,昆明,昆明,0871,,月牙塘,龙泉路小麦溪板机厂564号13栋,景点,宗教,102.72261,25.115267
隅山公园,云南,昆明,昆明,0871,,高新商学院,国家高新技术产业开发区陈家营路,景点,公园/广场,102.657784,25.092239
西白沙河生态公园,云南,昆明,昆明,0871,,高新商学院,614乡道,景点,公园/广场,102.675537,25.114035
金达旅行社,云南,昆明,昆明,0871,,南屏步行街,如安街56号,景点,旅行社,102.70357,25.041456
春之城公园,云南,昆明,昆明,0871,,月牙塘,临江路,景点,公园/广场,102.733543,25.093321
金刚寺,云南,昆明,昆明,0871,,五华区,龙泉路岗头村新三村,景点,宗教,102.713744,25.098772
卢汉公馆,云南,昆明,昆明,0871,,翠湖公园,翠湖南路4号,景点,人文古迹,102.707039,25.048685
双飞燕零距离展示中心,云南,昆明,昆明,0871,65198359,莲花池,民院路10号,景点,展览馆,102.703018,25.05965
宝中旅游,云南,昆明,昆明,0871,65376187,丰宁小区,牛津街13号,景点,旅行社,102.683174,25.051128
太乙庙,云南,昆明,昆明,0871,,丰宁小区,泰源路33号,景点,宗教,102.667007,25.05213
警星公园,云南,昆明,昆明,0871,,五一路,五一路云南省中医医院南侧约130米,景点,公园/广场,102.706047,25.038256
圣约翰福音堂,云南,昆明,昆明,0871,63661235,南屏步行街,东风西路12号,景点,宗教,102.708227,25.037097
绿之宗旅行社,云南,昆明,昆明,0871,63578551,北教场,龙泉路268号,景点,旅行社,102.709533,25.076766
顾品珍故居旧址,云南,昆明,昆明,0871,,翠湖公园,华山西路32号,景点,古代遗迹,102.70737,25.04535
太和宫,云南,昆明,昆明,0871,65018306,世博园,金殿公园,景点,历史建筑,102.769905,25.087467
石尚景石园,云南,昆明,昆明,0871,,白龙寺,东三环迪兴雅苑正对面,景点,自然风光,102.766983,25.054417
宝中旅游,云南,昆明,昆明,0871,65167773,白龙寺,佳园小区42号商铺(佳园小区和云山小区中间),景点,旅行社,102.743774,25.059423
世博赏石馆,云南,昆明,昆明,0871,,世博园,紫薇路与茶园路交叉口南100米,景点,展览馆,102.763664,25.075203
咸阳王瞻思丁墓,云南,昆明,昆明,0871,,盘龙区,县道A03号西,景点,古代遗迹,102.77858,25.154612
弥陀寺,云南,昆明,昆明,0871,,龙头街,小窑村133号西北方向170米,景点,宗教,102.756516,25.11277
五谷庙,云南,昆明,昆明,0871,,金殿后山,2,景点,宗教,102.809288,25.098452
同兴民族茶文化公园,云南,昆明,昆明,0871,67208172,长水机场,金瓦路,景点,文化公园,102.799028,25.047184
名人植树园,云南,昆明,昆明,0871,,世博园,白龙路439号,景点,植物园,102.761383,25.073952
太阳山谷,云南,昆明,昆明,0871,,盘龙区,小一段北50米,景点,自然风光,102.871295,25.113602
尊修净土念佛道场,云南,昆明,昆明,0871,,盘龙区,龙泉路691号,景点,宗教,102.725916,25.123656
下河埂公园,云南,昆明,昆明,0871,,金星小区,二环北路小庄立交桥溪畔丽景旁,景点,公园/广场,102.736404,25.06908
版纳国旅,云南,昆明,昆明,0871,,人民东路,人民东路289号集大广场24层2401号,景点,旅行社,102.732033,25.043233
金江公园,云南,昆明,昆明,0871,,云南农业大学,盘江东路,景点,公园/广场,102.743034,25.115282
盘龙观音寺,云南,昆明,昆明,0871,183****1119,白龙寺,博海路南100米,景点,宗教,102.753029,25.061901
茶马古道,云南,昆明,昆明,0871,,金殿后山,麦冲村22号,景点,古道,102.782427,25.088579
环城北路小游园,云南,昆明,昆明,0871,,人民东路,环城北路昆明军都三三九医院东侧,景点,公园/广场,102.722076,25.05308
飞虎队博物馆,云南,昆明,昆明,0871,,金殿后山,麦冲村13号,景点,博物馆,102.781143,25.089033
金孔雀旅游集团国际旅行社有限公司昆明分公司,云南,昆明,昆明,0871,,人民东路,东风东路48号金泰大厦12层1205号,景点,旅行社,102.723044,25.038634
康辉旅游,云南,昆明,昆明,0871,132****2888;66524806,云南农业大学,茨坝北路13号附1号,景点,旅行社,102.738079,25.147309
金华庵,云南,昆明,昆明,0871,,金星小区,金刀营32号,景点,宗教,102.728069,25.078639
风情国际旅行社,云南,昆明,昆明,0871,63141222;137****0662,人民东路,东风东路86号风情国际旅行社411室,景点,旅行社,102.728012,25.039792
万寿宫,云南,昆明,昆明,0871,65219522,云南农业大学,蒜村段雪松休闲园万寿宫管理委员会193号,景点,历史建筑,102.741096,25.13028
云子博物馆,云南,昆明,昆明,0871,63164013,官渡古镇,广福路官渡古镇二期A2栋,景点,博物馆,102.75383,24.95446
东美航空旅游有限公司,云南,昆明,昆明,0871,,人民东路,拓东路34号附近,景点,旅行社,102.722531,25.033791
风采旅行社有限公司,云南,昆明,昆明,0871,,人民东路,人民东路289号集大广场18层1814号,景点,旅行社,102.732047,25.043271
康辉永辉旅行社有限公社,云南,昆明,昆明,0871,,金星小区,颐华路,景点,旅行社,102.721507,25.074533
山水温泉会所,云南,昆明,昆明,0871,,人民东路,人民东路398号,景点,温泉,102.738912,25.044362
天津园,云南,昆明,昆明,0871,,世博园,白龙路439号,景点,自然风光,102.760574,25.076996
天下旅游城,云南,昆明,昆明,0871,,金星小区,白云路448号白云路淘宝城3层,景点,旅行社,102.728988,25.064738
昆明园林植物园,云南,昆明,昆明,0871,,世博园,004县道,景点,植物园,102.775948,25.086128
康东旅行社,云南,昆明,昆明,0871,,交三桥/东风广场,人民中路7号,景点,旅行社,102.718441,25.042091
长虫山生态公园风景林,云南,昆明,昆明,0871,,五华区,龙泉路570号,景点,公园/广场,102.718216,25.120804
宝中旅游,云南,昆明,昆明,0871,,小坝,白云路559号附2号,景点,旅行社,102.718705,25.066905
真庆文化广场,云南,昆明,昆明,0871,,白塔路,白塔路111号,景点,广场,102.72596,25.035143
法界寺,云南,昆明,昆明,0871,,西山区,团结镇花红园小村,景点,宗教,102.607162,25.059156
合家欢乐城,云南,昆明,宜良县,0871,,宜良县其他,匡山西路与振兴街交叉口西南50米,景点,游乐场,103.144089,24.91263
康辉旅游,云南,昆明,昆明,0871,135****0563,北辰财富中心,江东花园北路健之佳健康药房旁,景点,旅行社,102.738976,25.087236
石林方圆生态园,云南,昆明,石林彝族自治县,0871,138****5479,石林彝族自治县其他,九石阿公路,景点,动植物园,103.338493,24.866987
康辉旅行社,云南,昆明,晋宁区,0871,67893588,晋宁区中心城区,磷都路34号,景点,旅行社,102.592718,24.659898
文达画廊,云南,昆明,昆明,0871,65160378,翠湖公园,青云街7号,景点,美术馆,102.70739,25.050379
宝中旅游全国连锁机构,云南,昆明,昆明,0871,64163616,兴苑路,春苑小区附近,景点,旅行社,102.670502,25.041204
乾兴翠翡翠博物馆,云南,昆明,昆明,0871,63150330,南屏步行街,东寺街与司马巷交叉口东100米,景点,博物馆,102.710312,25.02861
中北国际旅行社公司,云南,昆明,呈贡区,0871,138****1868,呈贡新区,春融街1号,景点,旅行社,102.826116,24.883903
世博园游客中心,云南,昆明,昆明,0871,,白龙寺,花园北路与花园大道交叉口北50米,景点,公园/广场,102.755981,25.071823
昆明园林旅行社,云南,昆明,昆明,0871,,翠湖公园,翠湖北路,景点,旅行社,102.702271,25.049621
风光国际旅游公司,云南,昆明,昆明,0871,,前卫西路,前卫西路,景点,旅行社,102.693432,24.992104
汤池热水河温泉SPA会所,云南,昆明,宜良县,0871,67672688,汤池镇,阳宗海风景名胜区汤池街道永祥山庄内,景点,温泉,103.044617,24.955662
昆明嘉丽泽,云南,昆明,嵩明县,0871,,嵩明县其他,空港经济区昆明嘉丽泽湿地,景点,更多景点/周边游,103.093918,25.261108
艺术造城,云南,昆明,昆明,0871,,人民东路,北京路688号,景点,美术馆,102.718819,25.047585
呼马山公园,云南,昆明,昆明,0871,,白龙寺,东三环与景泰街交叉口东50米,景点,公园/广场,102.765999,25.056879
蓝色庄园,云南,昆明,昆明,0871,,官渡区,官南路,景点,动植物园,102.696495,24.919295
官渡普照寺,云南,昆明,昆明,0871,,经开区,大羊甫村87号,景点,宗教,102.785714,24.971495
杨家大院,云南,昆明,昆明,0871,,海埂,滇池国家旅游度假区民族村北路3号,景点,历史建筑,102.657585,24.970068
钟云庵,云南,昆明,昆明,0871,,白龙寺,云山村342号附近,景点,宗教,102.754227,25.071295
和谐广场,云南,昆明,昆明,0871,138****4266,月牙塘,小康大道88号,景点,广场,102.732033,25.101133
红军长征渡江纪念馆,云南,昆明,禄劝彝族苗族自治县,0871,,禄劝彝族苗族自治县其他,红军路东100米,景点,博物馆,102.387215,26.288271
官渡基督教堂,云南,昆明,昆明,0871,,官渡区,林家围昌宏路67号,景点,宗教,102.743894,24.981014
旺东庙,云南,昆明,石林彝族自治县,0871,,县城,小上公路东海子小学东南侧约120米,景点,宗教,103.297417,24.759375
黄龙潭生态园,云南,昆明,昆明,0871,,盘龙区,白小路,景点,更多景点/周边游,102.86174,25.240587
新联旅行社,云南,昆明,昆明,0871,135****3913,北辰财富中心,财富中心CC公寓2407室,景点,旅行社,102.733429,25.081041
华侨城阳宗海海景温泉,云南,昆明,宜良县,0871,68389301;68389333,汤池镇,汤池镇阳宗海北岸,景点,温泉,103.007683,24.963745
滇池国际城市湿地公园,云南,昆明,昆明,0871,,国际会展中心,海东路,景点,公园/广场,102.734642,24.933363
荷兰园,云南,昆明,呈贡区,0871,,昆明南站/呈贡大学城,塔山路与灯盏花街交叉口东北100米,景点,公园/广场,102.811608,24.77487
华光庙,云南,昆明,昆明,0871,,官渡古镇,秀英村370号,景点,宗教,102.757629,24.958761
激流勇进,云南,昆明,昆明,0871,136****6682;131****7588,大观楼,大观公园内,景点,游乐场,102.671875,25.022835
昆明市金殿名胜区,云南,昆明,昆明,0871,65018306,世博园,穿金路鸣凤山,景点,历史建筑,102.771317,25.085634
金棱河公园,云南,昆明,昆明,0871,,白龙寺,二环东路昆风小区附近,景点,公园/广场,102.742233,25.058422
昆明故城,云南,昆明,昆明,0871,,海埂,民族村正门口,景点,更多景点/周边游,102.667046,24.967606
三江漂流,云南,昆明,昆明,0871,65012173,世博园,白龙路439号,景点,漂流,102.769485,25.075081
三清阁,云南,昆明,昆明,0871,68426668,西山区,西山公路西山国家风景名胜区龙门景区内,景点,更多景点/周边游,102.639767,24.949747
三圣宫,云南,昆明,昆明,0871,,官渡古镇,秀英村127号,景点,历史建筑,102.757996,24.957582
石虎关森林公园,云南,昆明,昆明,0871,,关上,石虎关立交桥旁,景点,森林公园,102.745766,25.016476
彝族村,云南,昆明,昆明,0871,,海埂,滇池路1310号云南民族村内,景点,特色乡村,102.656754,24.967533
逸水阁温泉会馆,云南,昆明,昆明,0871,,昆都,瓦仓东路116号,景点,温泉,102.701599,25.038212
翼比航空博物馆,云南,昆明,昆明,0871,,云南农业大学,茨坝路28号,景点,博物馆,102.735301,25.141668
永安寺,云南,昆明,昆明,0871,,官南大道,官南大道16号,景点,宗教,102.716319,24.984289
云南野生动物园,云南,昆明,昆明,0871,65018888;65017777,金殿后山,沣源路云南野生动物园,景点,野生动物园,102.786865,25.096415
中北国际旅行社,云南,昆明,昆明,0871,,月牙塘,红兴路24号旁边,景点,旅行社,102.728799,25.100263
钟正山美术馆,云南,昆明,昆明,0871,,云南财经大学,龙泉路237号,景点,美术馆,102.7164,25.081121
昆明青年旅行社,云南,昆明,昆明,0871,133****9933;66678800,小西门,人民中路216号丰园大厦B座8楼,景点,旅行社,102.7005,25.043917
白云洞,云南,昆明,石林彝族自治县,0871,,乃古石林,乃古石林分景区内,景点,自然风光,103.349159,24.901766
般若寺,云南,昆明,昆明,0871,,关上,晓东村284号,景点,宗教,102.758984,24.98835
宝丰庵,云南,昆明,昆明,0871,,经开区,万裕路得胜家居(世纪城1店)东北侧约120米,景点,宗教,102.770391,24.983441
草海大堤,云南,昆明,昆明,0871,,海埂,观景路6号,景点,自然风光,102.650803,24.973692
还音寺,云南,昆明,寻甸回族彝族自治县,0871,,寻甸回族彝族自治县其他,金海路,景点,宗教,103.198196,25.553186
基督教新建堂,云南,昆明,禄劝彝族苗族自治县,0871,,禄劝彝族苗族自治县其他,小汤线,景点,宗教,102.279663,26.185733
金龙寺,云南,昆明,昆明,0871,,五华区,北村附近,景点,宗教,102.661751,25.170998
金山寺,云南,昆明,昆明,0871,,月牙塘,龙泉路478号,景点,宗教,102.713845,25.098714
九乡地质公园博物馆,云南,昆明,宜良县,0871,67511118,宜良县其他,九乡风景区游客中心内,景点,博物馆,103.381332,25.06835
