名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
启明龙王庙,上海,上海,上海,021,,曹路,启明村东川公路1号,景点,宗教,121.696388,31.275206
敬一堂,上海,上海,上海,021,,城隍庙/豫园,梧桐路137号,景点,历史建筑,121.494125,31.226578
井亭绿地,上海,上海,上海,021,,虹梅路,虹桥镇吴中路1710号,景点,城市公园,121.377357,31.175127
娄塘古镇,上海,上海,上海,021,,华亭镇,娄塘古镇,景点,古村古镇,121.214348,31.424999
新闻晨报林,上海,上海,上海,021,,大宁地区,汶水路137号附近,景点,城市公园,121.450829,31.293707
小美术馆 Small Art Museum,上海,上海,上海,021,150****3417;137****8271,上海火车站/客运汽车总站,莫干山路50号M50创意园13号楼102,景点,美术馆,121.449631,31.247841
浦东新区法治主题园,上海,上海,上海,021,,航头,航头路,景点,城市公园,121.57338,31.030313
佳豪国际游艇会,上海,上海,上海,021,,杨浦区,杨树浦路2866号上海国际时尚中心11号楼,景点,游艇,121.560007,31.270155
八一路步行街,上海,上海,崇明区,021,59627871,南门,八一路279号,景点,步行街,121.396408,31.6248
护国教寺,上海,上海,上海,021,59991000,嘉定镇,清河路215号,景点,宗教,121.238922,31.379208
西乡烈士陵园,上海,上海,上海,021,59811184,青浦区,小蒸社区松蒸公路4656弄49号,景点,烈士陵园,121.064405,30.985909
职工国旅韩国,上海,上海,上海,021,34529105,莲花路/南方商城,龙茗路125号,景点,旅行社,121.390593,31.124813
连环画艺术长廊,上海,上海,上海,021,62663639,月星环球港,中山北路3300号环球港太阳大厅4层,景点,展览馆,121.411064,31.231409
真理堂,上海,上海,上海,021,59173916,南翔,翔乐路58号,景点,宗教,121.300454,31.291163
上海众安旅行社,上海,上海,上海,021,66973339,庙行/共康,共和新路5000弄6号楼,景点,旅行社,121.444918,31.322008
中信国旅,上海,上海,上海,021,,金桥,博兴路500号、580号2-1层,景点,旅行社,121.583933,31.264228
申闵国际旅行社,上海,上海,上海,021,52198191,天山,云雾山路221弄7号,景点,旅行社,121.403507,31.216047
永安国际旅行社,上海,上海,上海,021,66053923,浦江镇,江月路1847号,景点,旅行社,121.505131,31.081831
翌行旅游,上海,上海,上海,021,152****5879,北外滩/外白渡桥,北外滩街道秦皇岛路32号秦皇岛码头,景点,旅行社,121.516327,31.249855
王建国油画艺术馆,上海,上海,上海,021,189****0513,海湾旅游区,海湾旅游区海湾路106号,景点,美术馆,121.519859,30.816303
西源国际旅行社,上海,上海,上海,021,52371039;52371302,曹家渡,长寿路1118号A座16楼F室,景点,旅行社,121.427025,31.230673
莱悦游艇俱乐部,上海,上海,上海,021,63462882;4000901880,北外滩/外白渡桥,东大明路1062弄1号601室,景点,游艇,121.507484,31.250872
码头历史文化馆,上海,上海,上海,021,,董家渡/南浦大桥,外马路601号老码头沃弗3号库1层,景点,陈列馆,121.507278,31.217642
百灵旅游网,上海,上海,上海,021,52658057,上海火车站/客运汽车总站,长安路1001号1号楼1720室,景点,旅行社,121.452084,31.245204
东南国际旅行社,上海,上海,上海,021,4008880896,肇嘉浜路/中山医院,肇嘉浜路333号亚太企业大楼403室,景点,旅行社,121.460407,31.202231
灵通国际旅行社,上海,上海,上海,021,64959003,虹桥/古北,中山西路999号华闻国际大厦1015室,景点,旅行社,121.414264,31.199614
尊木汇·国际艺术广场,上海,上海,上海,021,,上海大学,沪太路2696号,景点,广场,121.411255,31.313232
亚亨国旅,上海,上海,上海,021,139****8454,大华地区,行知路601号,景点,旅行社,121.410733,31.283423
富民路,上海,上海,上海,021,,静安寺,湖南路街道,景点,观光街区,121.452227,31.217469
兴华苑,上海,上海,上海,021,61271889,新桥,光华路3000号,景点,更多景点/周边游,121.340794,31.062028
上海嗨客户外俱乐部,上海,上海,上海,021,135****4111,上海火车站/客运汽车总站,中潭路91弄,景点,旅行社,121.442918,31.252322
慈艺画廊,上海,上海,上海,021,,肇嘉浜路/中山医院,宛平南路470号503室,景点,美术馆,121.447945,31.189991
嘉定区文化馆,上海,上海,上海,021,31220051;31220055,嘉定新城,嘉定新城塔秀路33号,景点,美术馆,121.263672,31.351189
中国旅行社总社,上海,上海,上海,021,60498932,长风公园/华师大,大渡河路451号,景点,旅行社,121.396522,31.224272
金山区博物馆,上海,上海,上海,021,57317092,朱泾镇,朱泾镇罗星路200号,景点,博物馆,121.169533,30.897594
巴士国旅,上海,上海,上海,021,,金山卫,蒙山路1334号,景点,旅行社,121.342909,30.731946
嘉灵国际旅行社,上海,上海,上海,021,59574020;189****7132,安亭镇,昌吉路251号,景点,旅行社,121.157097,31.295107
天华旅行社,上海,上海,上海,021,52218698,上海火车站/客运汽车总站,共和新路688弄2号2203室,景点,旅行社,121.462734,31.254954
新浪旅游网,上海,上海,上海,021,61200068;4009201999,南京西路,www.xinlanglvyou.com,景点,旅行社,121.46084,31.230398
夏阳湖,上海,上海,上海,021,,家乐福/富绅国际,夏阳街道青龙路49号附近,景点,自然风光,121.13578,31.147331
巴士国旅,上海,上海,上海,021,54561530,上海南站,石龙路732号,景点,旅行社,121.433273,31.151923
深航旅游,上海,上海,上海,021,,徐家汇,华山路2088号汇银广场,景点,旅行社,121.437208,31.196658
Shanghai Expat Travel AgenCy外国友人旅行社,上海,上海,上海,021,62485657,静安寺,延安西路358号美丽园大厦1204室,景点,旅行社,121.439185,31.218792
758旅行,上海,上海,上海,021,51602963;156****7889,松江大学城,文汇路文汇新天地1楼,景点,旅行社,121.199907,31.04903
3131电子商务,上海,上海,上海,021,59193131,丰庄,金沙江路3131号,景点,创意园区,121.353409,31.242092
超级计算中心,上海,上海,上海,021,61872222,张江,张江高科技园区郭守敬路585号,景点,科技馆,121.600555,31.211851
粟宗华故居,上海,上海,上海,021,,音乐学院/五官科医院,华亭路37号,景点,名人故居,121.450096,31.215294
康达国旅,上海,上海,上海,021,,金桥,长岛路557-1号,景点,旅行社,121.582014,31.260967
之家假日旅行社公司营业部,上海,上海,上海,021,55085196,平凉路/东外滩,长阳路1427号,景点,旅行社,121.529468,31.267407
好山好水国际旅行社,上海,上海,上海,021,,惠南镇,拱极路2538号,景点,旅行社,121.775401,31.053241
紫荆花旅行社,上海,上海,上海,021,,漕河泾/田林,冠生园路401号,景点,旅行社,121.424294,31.16264
永利国际旅行社公司,上海,上海,上海,021,68969916,川沙,华夏东路1520弄1幢,景点,旅行社,121.679653,31.197253
新天地国际旅行社公司,上海,上海,上海,021,50790538,张江,建中路256号张江商业广场4楼,景点,旅行社,121.61267,31.202873
上航旅游,上海,上海,上海,021,,金桥,金台路151号,景点,旅行社,121.586389,31.250788
上铁国旅,上海,上海,上海,021,66020786,顾村公园,菊太路325弄1号楼1002室,景点,旅行社,121.37216,31.35355
不夜城国际旅行社,上海,上海,上海,021,4008206005,龙华/西岸,龙华路2578号乙,景点,旅行社,121.453074,31.176904
毅博国际旅行社公司,上海,上海,上海,021,31260833,天山,中江路388弄国盛中心1号楼3503室,景点,旅行社,121.393394,31.225451
上海万顺旅行社,上海,上海,上海,021,,川沙,妙境路747号附近,景点,旅行社,121.692273,31.187033
中旅国际,上海,上海,上海,021,68547031,世纪公园/科技馆,民生路1518号金鹰大厦B座,景点,旅行社,121.550563,31.220464
上航旅游,上海,上海,上海,021,186****3456,七宝,横沥路88号临,景点,旅行社,121.354475,31.154223
上海商务国际旅行社,上海,上海,上海,021,68459002,世纪公园/科技馆,牡丹路60号,景点,旅行社,121.544773,31.205481
61号外滩地下街,上海,上海,上海,021,63216050,南京东路,南京东路61号新黄浦金融大厦,景点,步行街,121.488487,31.238714
茶恬园,上海,上海,上海,021,63346118,人民广场/南京路,南京西路388号仙乐斯广3层304室,景点,旅行社,121.46902,31.231388
实华国际旅行社,上海,上海,上海,021,64121123,春申地区,普乐路327号3楼,景点,旅行社,121.424787,31.113367
茶恬园国际旅行社有限公司,上海,上海,上海,021,54792950,七宝,七莘路3333号万科城市花园7区9号楼102室,景点,旅行社,121.34405,31.15819
诗悠旅行社有限公司,上海,上海,上海,021,58027573;58020038,惠南镇,人民西路438号,景点,旅行社,121.74262,31.04907
开天旅行社有限公司,上海,上海,上海,021,57782238,松江镇,茸梅路555号,景点,旅行社,121.24613,31.03882
