名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
英雄冢,江苏,苏州,苏州,0512,,藏书镇,藏书镇藏北路23号藏书中学对面,景点,更多景点/周边游,120.448463,31.278973
余山岛,江苏,苏州,苏州,0512,180****8493,太湖东山,太湖余山岛,景点,自然景观,120.395409,31.12779
苏州和平国际旅行社,江苏,苏州,昆山,0512,82618361,黎明清境,震川东路1156号,景点,旅行社,120.99519,31.379149
青旅,江苏,苏州,苏州,0512,65690668,郭巷镇,东安路505号尹山湖商业广场1层,景点,旅行社,120.687554,31.252974
金茂创意园,江苏,苏州,昆山,0512,,紫竹路,紫竹路1689号,景点,创意园区,120.96154,31.426239
宝中旅游,江苏,苏州,吴江,0512,81552001,盛泽,盛泽镇购物公园1层,景点,旅行社,120.62372,30.89994
苏州阳澄湖数字文化创意产业园B区,江苏,苏州,苏州,0512,66878283,太平镇,太平街道高铁新城开泰路18号,景点,创意园区,120.674744,31.410196
伊佳商务旅行社横扇部,江苏,苏州,吴江,0512,63930176,横扇,文源路348号,景点,旅行社,120.541502,31.010522
文化国旅,江苏,苏州,苏州,0512,69357993,苏州中心商场,星海街200号星海国际广场1层,景点,旅行社,120.671214,31.318224
春秋国际旅行社,江苏,苏州,吴江,0512,189****9090,松陵,江兴西路906号,景点,旅行社,120.625861,31.169851
云游文化旅行社公司,江苏,苏州,苏州,0512,,陆慕元和,相城大道168号新尚商业广场B座12层1212室,景点,旅行社,120.640417,31.358787
麦禾文化,江苏,苏州,苏州,0512,,十全街/凤凰街,凤凰街36号4层,景点,旅行社,120.632654,31.299974
新世纪旅行社,江苏,苏州,常熟,0512,,苏杭时代,通江路银都广场,景点,旅行社,120.872552,31.707967
苏州文化国际旅行社,江苏,苏州,张家港,0512,58551561,杨舍镇,暨阳中路291号,景点,旅行社,120.540761,31.869336
海口民间旅行社苏州分公司,江苏,苏州,苏州,0512,,虎丘区,滨河路588号纵横国际商务楼B座9层B919室,景点,旅行社,120.574959,31.282089
医疗器械科技产业园,江苏,苏州,苏州,0512,,光福镇,锦峰路8号,景点,创意园区,120.438126,31.311962
张应春烈士墓,江苏,苏州,吴江,0512,,吴江其他,北厍镇黎星村北莲荡滩,景点,烈士陵园,120.774446,31.009116
浔溪旅游公司,江苏,苏州,吴江,0512,63862555,吴江其他,青云社区思远路26号,景点,旅行社,120.49338,30.84675
春秋国际旅行社,江苏,苏州,苏州,0512,65978791;133****7510,娄葑镇,鑫苑湖岸名家6栋,景点,旅行社,120.67712,31.27627
临湖广场,江苏,苏州,苏州,0512,,临湖镇/横泾镇,联东路169号,景点,公园/广场,120.495331,31.164799
苏州青年旅行社股份有限公司,江苏,苏州,苏州,0512,,长桥地区,迎春南路112号苏州国际科技大厦19层,景点,旅行社,120.645144,31.244474
云南华夏国际旅行社有限公司,江苏,苏州,苏州,0512,,长桥地区,南环东路857号4楼,景点,旅行社,120.63215,31.27998
园林旅游服务有限责任公司,江苏,苏州,苏州,0512,,留园/来客茂生活广场,桐泾北路26-6附近,景点,旅行社,120.587793,31.311323
宝中旅游,江苏,苏州,苏州,0512,65013018,甪直古镇,鸣市路6号吴风·甫里街2层,景点,旅行社,120.867532,31.266952
和平国际旅行社,江苏,苏州,苏州,0512,,木渎地区,滨河路333号美田山水商务楼308室,景点,旅行社,120.575437,31.275737
香山陵,江苏,苏州,张家港,0512,58391012,金港镇,二四二村道与江海南路交叉口,景点,人文古迹,120.40486,31.924285
苏州职工国际旅行社,江苏,苏州,常熟,0512,52220900,方塔街,塔后街4号楼12号附近,景点,旅行社,120.750025,31.646313
春申湖,江苏,苏州,苏州,0512,136****6027,陆慕元和,春申湖中路500号,景点,自然景观,120.622748,31.377798
盛泽湖休闲度假区,江苏,苏州,苏州,0512,,太平镇,盛泽荡路3号,景点,更多景点/周边游,120.709312,31.456041
文昌阁太平军营垒遗址,江苏,苏州,常熟,0512,57230813,方塔街,郊浒墅关兴贤桥南大运河西岸土丘上,景点,古代遗迹,120.746918,31.645407
中旅国际旅行社有限公司,江苏,苏州,苏州,0512,134****8755,三香路沿线,干将西路1381号三元大厦102-2号,景点,旅行社,120.578019,31.301113
庞山草堂,江苏,苏州,吴江,0512,,同里古镇,云梨路919号静思园内,景点,人文古迹,120.686833,31.159653
阳光假期旅行社,江苏,苏州,苏州,0512,,木渎地区,金山路天虹商场楼,景点,旅行社,120.51984,31.28893
国际旅行社,江苏,苏州,吴江,0512,63759501,吴江其他,府前路337附近,景点,旅行社,120.531914,30.844044
苏州职工国际旅行社有限公司,江苏,苏州,苏州,0512,,长桥地区,南蠡墅街8号蠡墅大楼1幢8层,景点,旅行社,120.614656,31.233686
杜鹃,江苏,苏州,苏州,0512,,胥口镇/穹窿山,木渎镇兵圣路穹窿山风景区望湖园内,景点,自然景观,120.433952,31.260567
白蚬湖,江苏,苏州,吴江,0512,57201626,吴江其他,近蚬北村,景点,自然风光,120.798218,31.149778
牵手可心旅行社,江苏,苏州,苏州,0512,134****4440,十全街/凤凰街,五卅路43号体育招待所227室,景点,旅行社,120.6266,31.30279
凤凰镇,江苏,苏州,张家港,0512,,凤凰镇,贝贝路与长寿路交叉口东南100米,景点,古村古镇,120.627495,31.790083
新城温泉,江苏,苏州,苏州,0512,,太湖东山,207县道东山镇4号,景点,温泉,120.410996,31.082726
双井桥,江苏,苏州,苏州,0512,65323488,虎丘景区,虎丘山门内8号虎丘山风景名胜区内,景点,现代建筑,120.580711,31.335474
穹窿山景区-天然胜竟,江苏,苏州,苏州,0512,,胥口镇/穹窿山,兵圣路穹窿山风景区内,景点,更多景点/周边游,120.432663,31.260132
康辉国际旅行社,江苏,苏州,苏州,0512,65385210,陆慕元和,相城大道新尚商业广场B座11层,景点,旅行社,120.64041,31.35878
玉兰,江苏,苏州,苏州,0512,,胥口镇/穹窿山,木渎镇兵圣路穹窿山风景区望湖园内,景点,人文古迹,120.433594,31.260069
张木芳根雕艺术馆,江苏,苏州,苏州,0512,,独墅湖大学城,苏州工业园区娄葑街道星湖街889-103号附近,景点,美术馆,120.723492,31.285692
金沙滩温泉,江苏,苏州,太仓,0512,33002366,沙溪镇,沙溪镇永久商业广场109号,景点,温泉,121.063135,31.572695
彼岸旅行社,江苏,苏州,吴江,0512,,新生广场,舜新南路112号,景点,旅行社,120.659731,30.896991
瞻瑞堂,江苏,苏州,苏州,0512,,太湖西山,太湖西山国家地质公园裕耕堂,景点,古村古镇,120.277016,31.066814
虞山城墙,江苏,苏州,常熟,0512,,虞山公园,虞山街道西门大街虞山福地附近,景点,公园/广场,120.734558,31.64547
幸福晨阳文化体育服务中心,江苏,苏州,张家港,0512,,金港镇,晨阳路晨阳学校(小学部)南侧约50米,景点,展览馆,120.502031,31.934031
红枫,江苏,苏州,苏州,0512,,胥口镇/穹窿山,木渎镇兵圣路穹窿山风景区望湖园内,景点,更多景点/周边游,120.434242,31.260946
桃园路植物园,江苏,苏州,太仓,0512,,太仓市其他,弇山西路桃园新村东北侧约40米,景点,植物园,121.10383,31.459741
朗锐旅游,江苏,苏州,太仓,0512,,太仓市其他,果园二村13幢,景点,旅行社,121.106483,31.436213
永安旅游,江苏,苏州,张家港,0512,58916100;180****9166,乐余镇,乐兴南路131号,景点,旅行社,120.699334,31.924944
苏州欣欣国旅,江苏,苏州,太仓,0512,189****1317,太仓市其他,古塘街3-1号,景点,旅行社,121.098548,31.450978
唯亭老街,江苏,苏州,苏州,0512,,唯亭,园区唯亭镇中南街11号,景点,步行街,120.793159,31.357338
张家港中航假日旅行社,江苏,苏州,张家港,0512,58939663,金港镇,金港镇大润发超市一楼,景点,旅行社,120.419898,31.948088
吴健雄故居,江苏,苏州,太仓,0512,,浏河镇,中心北街(明德初级中学校园内,景点,名人故居,121.265877,31.507467
邢少兰艺术馆,江苏,苏州,太仓,0512,53208876,浏河镇,浏河古镇内(中心北街游客咨询服务中心向南50米,景点,美术馆,121.26564,31.507607
云湖游艇温泉会馆,江苏,苏州,昆山,0512,36680385,淀山湖,淀山湖镇万园路188号,景点,温泉,120.998436,31.176853
中国古砖瓦博物馆,江苏,苏州,昆山,0512,57238096,下塘街,长寿路,景点,博物馆,120.900032,31.17341
江南三雕艺术馆,江苏,苏州,苏州,0512,66936218,李公堤,苏州工业园区李公堤三期6幢,景点,美术馆,120.696198,31.299335
石路美食街,江苏,苏州,苏州,0512,,石路地区,金阊街道金门路与爱河桥路交叉口东南,景点,步行街,120.602875,31.309454
苏州状元博物馆,江苏,苏州,苏州,0512,67510681,平江路,临顿路与钮家巷交叉口旁,景点,博物馆,120.630646,31.310501
趣普仕旅行社,江苏,苏州,昆山,0512,68557618,开发区,开发区泊仕楼公寓2号楼1室,景点,旅行社,120.98418,31.389388
杵山生态公园,江苏,苏州,苏州,0512,,虎丘区,镇湖街道北太湖大道1200号,景点,公园/广场,120.326637,31.331907
金河湾温泉酒店,江苏,苏州,甪直,0512,66196999,甪直古镇,甫澄北路7号,景点,温泉,120.865393,31.274193
行春桥,江苏,苏州,苏州,0512,68230300,虎丘区,横塘街道环山路行春桥,景点,观光街区,120.588738,31.255068
苏州青旅股份有限公司,江苏,苏州,苏州,0512,67075222,长桥地区,白云街和枫津路交叉路口西,景点,旅行社,120.634949,31.257559
长毫禅寺,江苏,苏州,常熟,0512,,常熟市其他,星岛大道附近,景点,宗教,120.924291,31.646621
古董博物馆,江苏,苏州,昆山,0512,57230813,下塘街,上塘街32号,景点,博物馆,120.899635,31.173559
协成旅游资讯,江苏,苏州,常熟,0512,187****0006,常熟市其他,"池北区,阳光小区",景点,旅行社,120.750107,31.650005
阳澄湖公园,江苏,苏州,昆山,0512,,阳澄湖旅游度假区,前进西路阳澄湖公园,景点,公园/广场,120.839447,31.386829
天域二期商业街,江苏,苏州,苏州,0512,,东方之门/湖滨新天地,苏州工业园区娄葑街道星汉街188号（星汉街与苏绣路交汇处）,景点,观光街区,120.674309,31.319098
独墅湖基督教堂,江苏,苏州,苏州,0512,69566001,独墅湖大学城,工业园区科教创新区翠微街99号,景点,宗教,120.719353,31.268679
东山湿地,江苏,苏州,吴江,0512,,七都,环湖路东山路段,景点,自然风光,120.378784,30.951433
弇山园,江苏,苏州,太仓,0512,,人民路,城厢镇县府西街40号（公园弄口）,景点,园林,121.099983,31.4464
何山公园,江苏,苏州,苏州,0512,66616942,枫桥地区,枫桥街道长江路461号,景点,人文古迹,120.542131,31.302653
苏苑公园,江苏,苏州,苏州,0512,,长桥地区,公园巷10,景点,公园/广场,120.632401,31.273504
姑苏国际旅行社,江苏,苏州,苏州,0512,66266610,石路地区,广济南路金座大厦1楼（喜士多旁边）,景点,旅行社,120.600387,31.311518
五峰园,江苏,苏州,苏州,0512,67275866,石路地区,五峰园弄15,景点,园林,120.609833,31.317127
铁瓶巷任宅,江苏,苏州,苏州,0512,,景德路沿线,新民里16号,景点,历史建筑,120.620766,31.306454
明秀旅行社,江苏,苏州,苏州,0512,65582960,石路地区,金门路158号协和大厦1706室,景点,旅行社,120.601301,31.310671
罗森国际旅行社,江苏,苏州,苏州,0512,69336007,桐泾公园,解放东路555号桐泾商务广场3幢1814室,景点,旅行社,120.601226,31.278386
苏州园林旅行社,江苏,苏州,苏州,0512,131****4649,石路地区,留园路,景点,旅行社,120.598953,31.314513
广联多肉花卉植物园,江苏,苏州,太仓,0512,53376888,太仓市其他,新湖新闯村,景点,植物园,121.037444,31.439039
江南水乡婚俗馆,江苏,苏州,吴江,0512,,同里古镇,同里古镇分景区内,景点,展览馆,120.717572,31.158132
五卅路,江苏,苏州,苏州,0512,,观前街地区,五卅路211号,景点,步行街,120.626389,31.306368
万人码头,江苏,苏州,苏州,0512,65585205,石路地区,石路南浩街,景点,城市观光,120.605019,31.312954
百花洲公园,江苏,苏州,苏州,0512,,盘门,沧浪街道百花洲西大街105号（近学士街）,景点,公园/广场,120.61245,31.295752
苏华温泉,江苏,苏州,苏州,0512,,枫桥地区,何山路272号,景点,温泉,120.540092,31.305882
东南东中国最佳创意产业园区,江苏,苏州,昆山,0512,4008018188,花桥,国际商务城绿地大道168号,景点,创意园区,121.114311,31.289482
爱丽洒温泉会馆,江苏,苏州,苏州,0512,,长桥地区,东吴南路185号,景点,温泉,120.629159,31.255877
白象湾快乐生态园,江苏,苏州,苏州,0512,66935172,藏书镇,木渎镇藏书藏北路1088号,景点,动植物园,120.458015,31.283234
世贸温泉水疗会馆,江苏,苏州,苏州,0512,88998999,长桥地区,宝带西路世茂生活广场,景点,温泉,120.597037,31.262314
太湖驿站,江苏,苏州,苏州,0512,158****2460,太湖西山,长沙社区8号,景点,更多景点/周边游,120.361794,31.188286
苏州市慈善总会,江苏,苏州,苏州,0512,65245559,十全街/凤凰街,凤凰街334号凤凰楼3层,景点,旅行社,120.632201,31.307921
慶雲峰,江苏,苏州,吴江,0512,,同里古镇,静思园景区,景点,更多景点/周边游,120.687449,31.161029
太湖西山休养院,江苏,苏州,苏州,0512,66318288,太湖西山,金庭镇镇夏街105号,景点,旅行社,120.306771,31.097011
泾园公园,江苏,苏州,苏州,0512,,青剑湖跨塘,苏州工业园区娄葑街道扬东路与沙苑路交叉口,景点,公园/广场,120.664749,31.34174
南开生态园,江苏,苏州,昆山,0512,,阳澄湖大闸蟹舫,巴城镇迎宾西路中大易墅西北,景点,动植物园,120.853851,31.435259
江南船文化博物馆,江苏,苏州,苏州,0512,,留园/来客茂生活广场,山塘街,景点,博物馆,120.601723,31.31826
万佛石塔,江苏,苏州,苏州,0512,,虎丘区,万佛寺路,景点,宗教,120.333855,31.318305
王颂蔚故居,江苏,苏州,苏州,0512,,十全街/凤凰街,十全街737号,景点,名人故居,120.628945,31.298435
东吴博物馆,江苏,苏州,苏州,0512,66167300,虎丘区,鸿禧路20号,景点,博物馆,120.513657,31.347879
极简主义画廊,江苏,苏州,昆山,0512,137****2798,莱茵广场,集街晒谷场小区,景点,美术馆,120.960648,31.380184
怀德堂太湖古村陆巷风情民俗馆,江苏,苏州,苏州,0512,,观前街地区,皮市街126号,景点,展览馆,120.62487,31.314608
张家港美术馆,江苏,苏州,张家港,0512,55396921,城北,东苑路,景点,美术馆,120.573349,31.868376
文化国际旅行社,江苏,苏州,吴江,0512,63527000,盛泽,吴江市盛泽福建露94号,景点,旅行社,120.624067,30.894621
恒隆温泉休闲广场,江苏,苏州,张家港,0512,58511066,合兴镇,合兴大南水街A5,景点,温泉,120.58734,31.93204
东北步行街,江苏,苏州,苏州,0512,,拙政园,拙政园旁,景点,步行街,120.627335,31.322338
昆仑堂美术馆,江苏,苏州,昆山,0512,57366891,城市公园,前进中路109号3层,景点,美术馆,120.981209,31.382559
科技文化博览中心,江苏,苏州,昆山,0512,57779219,城市公园,前进中路109号,景点,科技馆,120.980965,31.382643
西山风景区,江苏,苏州,苏州,0512,,太湖西山,金庭镇林屋路158号,景点,自然风光,120.285675,31.120792
云天阁温泉,江苏,苏州,苏州,0512,62792999,博览中心,苏州工业园区唯亭街道沈浒路535号雅戈尔未来城22幢3F,景点,温泉,120.71002,31.3298
翁氏故居,江苏,苏州,常熟,0512,52786639,常熟市其他,翁家巷门2号,景点,名人故居,120.741612,31.640552
噜啦啦卡通乐园,江苏,苏州,昆山,0512,,世茂广场,宝带西路1155号世贸广场C309号商铺,景点,主题公园,121.053802,31.3836
富力会,江苏,苏州,昆山,0512,59201166,淀山湖,万园路,景点,更多景点/周边游,120.997696,31.171446
要出发旅行网,江苏,苏州,苏州,0512,4001181166,木渎地区,金山南路38号,景点,旅行社,120.517406,31.26015
秦望山,江苏,苏州,昆山,0512,,千灯古镇,千灯古镇,景点,自然风光,121.002686,31.265867
常阴沙生态农业度假区,江苏,苏州,张家港,0512,58633707,乐余镇,现代农业示范园区通江路3号,景点,更多景点/周边游,120.787498,31.868982
开心谷儿童乐园,江苏,苏州,昆山,0512,139****4390,花桥老镇,商鞅路999号大宁购物广场1楼,景点,游乐场,121.092506,31.304247
趣烤网,江苏,苏州,苏州,0512,137****9997,南门,人民路420号,景点,旅行社,120.625202,31.290702
