名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
嗒嗒旅游,广东,深圳,深圳,0755,4000633699,梅林,北环路7008号通业大厦十八楼1818,景点,旅行社,114.036072,22.559949
同行旅游网,广东,深圳,深圳,0755,86237553,华侨城,世纪假日广场瑞思中心A座603,景点,旅行社,113.973244,22.5382
宝安中旅,广东,深圳,深圳,0755,,白石洲,白石路168号京基百纳广场b1楼150室,景点,旅行社,113.9701,22.5299
泰迪熊薰衣草庄园,广东,深圳,深圳,0755,,宝安南路沿线,万象城,景点,植物园,114.111389,22.539778
较场尾,广东,深圳,深圳,0755,158****9289,较场尾/大鹏所城,大鹏镇,景点,海滨沙滩,114.508781,22.594685
清华紫光,广东,深圳,深圳,0755,86006666,科技园,朗山路13号紫光信息港B座,景点,创意园区,113.947668,22.554868
飞扬达商旅,广东,深圳,深圳,0755,88875222,海岸城/保利,海德三道15号海岸城东座F1层139室,景点,旅行社,113.937523,22.518013
罗湖美术馆,广东,深圳,深圳,0755,82299822,东门商业圈,南极路6号,景点,美术馆,114.127693,22.543255
携程国际旅行社,广东,深圳,深圳,0755,,宝安南路沿线,人民南路(深南路与和平路交汇处)鸿隆世纪广场A座23楼,景点,旅行社,114.114609,22.543109
海韵沙滩,广东,深圳,深圳,0755,136****7737,莲塘,鹤薮村3号收费站左转观音庙旁,景点,海滨沙滩,114.168701,22.56168
唯唯游旅行网,广东,深圳,深圳,0755,4008123063,南头,南头街道深南大道嘉南美地A栋806室,景点,旅行社,113.917913,22.543
国旅新景界,广东,深圳,深圳,0755,25947030,荔枝公园片区,深南中路1095号星璨新城市广场LG层,景点,旅行社,114.09868,22.53922
创想旅行社,广东,深圳,深圳,0755,,科技园,西丽麻勘村三角地工业区21号2栋2楼,景点,旅行社,113.957595,22.558386
华侨城旅行社,广东,深圳,深圳,0755,135****2311,布吉街/东站,布沙路玉岭花园b14栋,景点,旅行社,114.151422,22.605731
度假国旅,广东,深圳,深圳,0755,,梅林,梅林路58-4号,景点,旅行社,114.054585,22.56856
九洲国旅,广东,深圳,深圳,0755,,宝安南路沿线,红桂路,景点,旅行社,114.108419,22.550119
度假国际旅行社,广东,深圳,深圳,0755,27662990,新安,安富路裕安花园,景点,旅行社,113.904093,22.566663
新创艺画廊,广东,深圳,深圳,0755,150****1892,布吉街/东站,新芬街与老围西四巷交叉口东北50米,景点,展览馆,114.13627,22.60951
宝中旅游,广东,深圳,深圳,0755,88840822,华强南,华强南路2002号华强南商业中心沃尔玛超市入口处,景点,旅行社,114.087386,22.535756
宝中旅游,广东,深圳,深圳,0755,27880148,新安,公园路3号1区水口花园,景点,旅行社,113.903252,22.576422
ANIF动漫创意同人展,广东,深圳,深圳,0755,,海岸城/保利,后海华润深圳湾体育中心“春茧”羽毛球馆,景点,美术馆,113.950493,22.520512
邓小平画像广场,广东,深圳,深圳,0755,,荔枝公园片区,深南大道与红岭路交汇处(荔枝公园东南角),景点,广场,114.104156,22.541306
青年国旅,广东,深圳,深圳,0755,61335361,南山中心区,南山大道1175-6号,景点,旅行社,113.923056,22.523566
中信国际旅行社,广东,深圳,深圳,0755,181****2292,华强北,深南中路2008号华联大厦附二楼,景点,旅行社,114.093982,22.541382
游必乐网,广东,深圳,深圳,0755,27921533,西乡,新湖路汇一城东座19楼,景点,旅行社,113.862802,22.576042
国旅（深圳）国际旅行社有限公司福田中心区营业部,广东,深圳,深圳,0755,,市中心/会展中心,购物公园民田路新华保险大厦115B,景点,旅行社,114.052643,22.538046
七彩假期,广东,深圳,深圳,0755,135****1400,民治,民治大道恒勤大厦12楼A18室,景点,旅行社,114.04481,22.610831
广州酷旅旅行社有限公司,广东,深圳,深圳,0755,88821234,华侨城,华侨城深南大道9003号一楼,景点,旅行社,113.983419,22.535309
文化馆·音乐主题馆,广东,深圳,深圳,0755,25318321,景田,景田北路东一街2号,景点,美术馆,114.043564,22.555231
新景界,广东,深圳,深圳,0755,88850320,白石洲,白石路168号京基·百纳广场南山店B1层-50室,景点,旅行社,113.969032,22.530802
深圳海韵国际旅行社华联分公司,广东,深圳,深圳,0755,135****2700,华强北,深南路华联大厦1417室,景点,旅行社,114.093946,22.541376
鹰通国旅,广东,深圳,深圳,0755,131****4844,火车站,和平路罗湖口岸交通楼1楼,景点,旅行社,114.119551,22.528679
深圳字控艺术馆,广东,深圳,深圳,0755,29558840,时代城,F518创意园18栋,景点,美术馆,113.862984,22.56739
深圳望野博物馆,广东,深圳,深圳,0755,81781731,龙华,龙华街道梅龙大道与东环二路交汇处龙华文化艺术中心三楼,景点,博物馆,114.040451,22.653721
中国国旅旅行社,广东,深圳,深圳,0755,82544612;82772652,沙头,坂田街道坂雪岗大道2016号威宇隆科技园C311号,景点,旅行社,114.024672,22.527602
湿地花园,广东,深圳,深圳,0755,,东部华侨城,大梅沙东部华侨城内,景点,自然风光,114.279503,22.632227
热气球旅游网,广东,深圳,深圳,0755,26530923,科技园,高新园W1栋A座6层,景点,旅行社,113.945481,22.552851
后海滨公园,广东,深圳,深圳,0755,,南油,招商街道后海滨路口招商海月花园旁,景点,城市公园,113.937355,22.502808
美联红木艺术博物馆,广东,深圳,深圳,0755,23211626,观澜,观澜观兰牛湖裕新路口观天路330号,景点,博物馆,114.081846,22.724601
木墩公园,广东,深圳,深圳,0755,,光明新区,聚丰路与周家大道交叉路口北侧,景点,文化公园,113.925081,22.763109
大鹏广场,广东,深圳,深圳,0755,84308483,大鹏新区,中山路与勤政路交叉口东140米,景点,公园/广场,114.47569,22.596152
九龙壁,广东,深圳,深圳,0755,26602043,华侨城,深南大道9003号锦绣中华民俗村,景点,更多景点/周边游,113.989212,22.531672
大浪时尚创意城,广东,深圳,深圳,0755,,大浪,浪宁路11号,景点,创意园区,113.987282,22.699821
隆盛博物馆,广东,深圳,深圳,0755,,华侨城,侨香路4068号智慧广场D栋一、二、三层,景点,博物馆,113.981221,22.549968
1979文化生活新天地,广东,深圳,深圳,0755,82738888,香蜜湖,侨香东路1011号,景点,创意园区,114.030487,22.551994
坂田创意园,广东,深圳,深圳,0755,28326668,坂田/杨美,坂田街道南坑社区雅园路5号,景点,创意园区,114.065415,22.615458
小嗲农业,广东,深圳,深圳,0755,158****8788,新洲/石厦,新洲九街嘉葆润金座C座嘉悦轩3104室,景点,动植物园,114.047814,22.523514
金鹏旅行社,广东,深圳,深圳,0755,28593390,布吉街/东站,布吉街道人民路26号布吉金鹏大酒店一楼,景点,旅行社,114.117876,22.606146
康辉旅行社有限公司,广东,深圳,深圳,0755,,东门商业圈,百货广场西座1002室,景点,旅行社,114.118166,22.54366
海侨国际旅行社,广东,深圳,深圳,0755,25155299,国贸,安华大厦6楼,景点,旅行社,114.117518,22.541858
途乐国际旅行社,广东,深圳,深圳,0755,136****1828,梅林,下梅林通业大厦1508,景点,旅行社,114.036078,22.559948
深圳典航假期旅游咨询有限公司,广东,深圳,深圳,0755,29690977,沙井,后亭第二工业区c路福新大厦a栋,景点,旅行社,113.828055,22.75658
深圳市康辉旅行社有限公司,广东,深圳,深圳,0755,36989558,民治,民治大道与民丰路交汇处恒勤大厦13楼,景点,旅行社,114.044705,22.610735
爱游国际旅行社,广东,深圳,深圳,0755,150****9198,民治,民治大道58号兰廷酒店B座12A,景点,旅行社,114.044705,22.610795
神鹰国旅,广东,深圳,深圳,0755,4008093966,龙华,和平路和平综合大楼8栋5层,景点,旅行社,114.027358,22.654628
深圳市飞扬假期国际旅行社有限公司,广东,深圳,深圳,0755,183****5858,新安,建安一路64裕宝大厦2楼,景点,旅行社,113.908531,22.559691
中国青年旅行社,广东,深圳,深圳,0755,88829110;88848900,八卦岭/园岭,深南中路1002号新闻大厦2911室,景点,旅行社,114.10295,22.54141
深圳市海外国际旅行社,广东,深圳,深圳,0755,89357678,横岗,横岗街道六约社区塘坑路7-1号清水湾酒店103,景点,旅行社,114.194244,22.639162
盐田海滨栈道,广东,深圳,深圳,0755,25061070,盐田区,环城路碧海园西南侧,景点,城市观光,114.231682,22.541252
中英街,广东,深圳,深圳,0755,,沙头角,沙深路1号,景点,步行街,114.231857,22.545519
卓越国际旅行社,广东,深圳,深圳,0755,22656406,国贸,南湖街道和平社区嘉宾路4028号太平洋商贸大厦AB13D号,景点,旅行社,114.113437,22.540167
走四方旅游网,广东,深圳,深圳,0755,,民治,光浩国际22G,景点,旅行社,114.029978,22.628298
丰田村,广东,深圳,深圳,0755,,梅林,梅林街道,景点,古村古镇,114.040306,22.561526
吓围村,广东,深圳,深圳,0755,,草埔,东晓街道,景点,古村古镇,114.117882,22.587652
民治村,广东,深圳,深圳,0755,,民治,民福北路与民兴路交叉路口往西北约200米（世纪春城）,景点,步行街,114.03875,22.62394
海滨广场,广东,深圳,深圳,0755,,皇岗/水围,吉龙三街与彩田路交叉口南50米,景点,广场,114.067413,22.526358
深圳会展中心1号馆5楼向日葵厅,广东,深圳,深圳,0755,153****6750,市中心/会展中心,福田街道深圳会展中心5层,景点,景点/周边游,114.059833,22.530213
长隆旅游,广东,深圳,深圳,0755,25896860,KKMAll/京基100大厦,红岭中路美荔园23A5,景点,旅行社,114.104965,22.546392
罗湖水库,广东,深圳,深圳,0755,,翠竹路沿线,水库新村二街,景点,自然景观,114.134171,22.563406
海湾广场,广东,深圳,深圳,0755,,蛇口,海昌街1-7号,景点,广场,113.924034,22.486606
深之旅,广东,深圳,深圳,0755,,西乡,金海路10号华盛辉商业大厦,景点,旅行社,113.860072,22.579241
深之旅旅行社有限公司,广东,深圳,深圳,0755,135****5889,民治,梅花山庄韵梅园16栋,景点,旅行社,114.043533,22.622039
携程旅游,广东,深圳,深圳,0755,86957029,南油,南海大道2261号附近,景点,旅行社,113.927437,22.517483
自游惠旅行社有限公司,广东,深圳,深圳,0755,4008817976,福田区,林园东路3号银麓公寓冠泰大厦3楼,景点,旅行社,114.076579,22.567589
桂林和平国旅,广东,深圳,深圳,0755,29526292,民治,民治东明大厦331室,景点,旅行社,114.040841,22.614271
屿海游艇俱乐部,广东,深圳,深圳,0755,134****4941,宝安南路沿线,深南东路5002号地王大厦,景点,游艇,114.110462,22.542773
宝中旅游,广东,深圳,深圳,0755,,龙岗中心城区,建设路28号宝能allcity购物中心2楼,景点,旅行社,114.248314,22.724744
越众历史影像馆,广东,深圳,深圳,0755,83064687,银湖/泥岗,红岗北路1106号越众产业园,景点,展览馆,114.107262,22.583473
t8旅游文化产业园,广东,深圳,深圳,0755,83256996,福田保税区,福田保税区市花路8号,景点,创意园区,114.051643,22.507204
e当代美术馆,广东,深圳,深圳,0755,,福田保税区,槟榔道创意保税园,景点,美术馆,114.054398,22.503555
惠游旅游,广东,深圳,深圳,0755,181****0970,东门商业圈,深南东路金城大厦,景点,旅行社,114.12182,22.54306
晴旅假期,广东,深圳,深圳,0755,61282828,火车站,市民中心B区航空公司售票处晴旅假期,景点,旅行社,114.119129,22.52925
宝安西湾红树林湿地公园,广东,深圳,深圳,0755,,固戍,金湾大道与西海堤交汇处,景点,文化公园,113.836655,22.587879
深圳市海外国际旅行社,广东,深圳,深圳,0755,23318929;23351060,松岗,金开路3-1号天虹商场F1层,景点,旅行社,113.851572,22.763782
悠行天下商旅,广东,深圳,深圳,0755,83772233,华强北,深纺大厦5楼,景点,旅行社,114.08599,22.54465
星光,广东,深圳,深圳,0755,,龙岗中心城区,振业峦山谷,景点,旅行社,114.26777,22.68649
深圳新概念国旅,广东,深圳,深圳,0755,36989058,民治,民治大道志业大厦7楼701室,景点,旅行社,114.046011,22.606708
海滨广场,广东,深圳,深圳,0755,,宝安中心区,裕安一路45区,景点,广场,113.892502,22.56488
天后宫,广东,深圳,深圳,0755,,西涌,小南山,景点,历史建筑,114.528793,22.465141
Buddy   Land3D乐园,广东,深圳,深圳,0755,,观澜,观澜湖新城,景点,游乐场,114.077835,22.722366
洪浪公园,广东,深圳,深圳,0755,,新安,洪文路,景点,城市公园,113.916376,22.570117
中亚国旅,广东,深圳,深圳,0755,4008259868,八卦岭/园岭,红岭中路南国大厦2栋6A,景点,旅行社,114.103849,22.555209
广东中旅,广东,深圳,深圳,0755,136****4248,西丽,九祥岭西区111号首层,景点,旅行社,113.955165,22.584775
南山公园,广东,深圳,深圳,0755,26827910;26823740,蛇口,别墅路8号,景点,公园/广场,113.905457,22.494089
深圳机场文体中心,广东,深圳,深圳,0755,,宝安国际机场,航站一路1001号,景点,展览馆,113.827896,22.643871
仙湖植物园-商店,广东,深圳,深圳,0755,25738430,梧桐山,仙湖路160号,景点,植物园,114.178647,22.583697
大鹏半岛东西冲海岸线,广东,深圳,深圳,0755,135****8576,东涌,东涌村,景点,自然风光,114.580963,22.490799
宝安上合孝德园,广东,深圳,深圳,0755,,新安,新安街道上合旧村,景点,宗教,113.902832,22.578997
东盛町商业步行街,广东,深圳,深圳,0755,84151115,布吉街/东站,龙岗大道中翠花园北,景点,步行街,114.139537,22.614171
闲步轩画廊,广东,深圳,深圳,0755,,沙井,环镇路39号,景点,展览馆,113.812361,22.734231
东塘商业步行街,广东,深圳,深圳,0755,,沙井,东塘街与石边路交叉口东北角,景点,步行街,113.808958,22.734568
广东中旅,广东,深圳,深圳,0755,,沙井,环镇路雅景苑北,景点,旅行社,113.813142,22.742498
环球旅游,广东,深圳,深圳,0755,,观澜,观澜大道309-1号附近,景点,旅行社,114.052921,22.714561
广东中旅,广东,深圳,深圳,0755,27406893,光明新区,河心北路252号,景点,旅行社,113.944706,22.760131
大浪社区公园,广东,深圳,深圳,0755,,新安,新安三路大浪社区,景点,城市公园,113.910551,22.575228
中国国旅,广东,深圳,深圳,0755,85201572,横岗,六约社区振业城风情商业街4号楼商辅7号,景点,旅行社,114.180443,22.635004
宝中旅游,广东,深圳,深圳,0755,29379733,大浪,华旺路69-14号大浪商业中心F1,景点,旅行社,113.995793,22.675535
中港国旅,广东,深圳,深圳,0755,,新安,新圳西路6号华润万家宝安店1楼,景点,旅行社,113.904991,22.560222
民航假期,广东,深圳,深圳,0755,61621100,火车站,沿河南路1098号,景点,旅行社,114.124263,22.534831
民航假期,广东,深圳,深圳,0755,82287107;25165700,春风万佳/文锦渡,深南东路2023号广深大厦1层,景点,旅行社,114.126692,22.543982
古德商旅,广东,深圳,深圳,0755,22300809,宝安南路沿线,笋岗东路2121号华凯大厦18层,景点,旅行社,114.110678,22.555092
民航假期旅行社,广东,深圳,深圳,0755,86105477,白石洲,白石路2160号丽景商务酒店1楼,景点,旅行社,113.97096,22.53178
港中旅（广东）国际旅行社,广东,深圳,深圳,0755,,西丽,书城旁边,景点,旅行社,113.996819,22.576989
天天游国际旅行社,广东,深圳,深圳,0755,86191500,南澳,南澳大鹏新区大鹏新区水头海鲜街东海楼4楼,景点,旅行社,114.496044,22.565904
深圳市信游天下旅行社,广东,深圳,深圳,0755,89459393,坑梓/竹坑,育新街12号一楼,景点,旅行社,114.371069,22.74245
彩云国际旅行社,广东,深圳,深圳,0755,,华强南,世贸广场A座1703室,景点,旅行社,114.083221,22.538871
京宸旅行,广东,深圳,深圳,0755,,华强北,深南中路2008号华联大厦12楼1218室,景点,旅行社,114.09397,22.54134
飞越国际旅行社,广东,深圳,深圳,0755,,坂田/杨美,国家级高新产业开发区——火炬开发区康乐大道,景点,旅行社,114.078096,22.635086
古窑遗韵,广东,深圳,深圳,0755,,竹子林,深南大道8002号深圳国际园林花卉博览园内,景点,人文古迹,114.009301,22.539371
海王健康广场,广东,深圳,深圳,0755,26904646,华侨城,侨城东街13-2号,景点,公园/广场,113.989397,22.535557
深圳中国国际旅行社有限公司,广东,深圳,深圳,0755,,科技园,高新南十一道26-31号,景点,旅行社,113.9504,22.52515
新安大厦营业部,广东,深圳,深圳,0755,36964837,国贸,人民南路3009号,景点,旅行社,114.118429,22.542029
万科翡丽金街,广东,深圳,深圳,0755,22186099,沙井,宝安沙井新沙路与环镇路交汇处东北角,景点,步行街,113.814871,22.733822
神州国际旅行社公司,广东,深圳,深圳,0755,,罗湖区政府,文锦中路1005号新纪元大厦9楼,景点,旅行社,114.13051,22.5469
中国旅行社,广东,深圳,深圳,0755,86125050;86128566,南油,南山街道南海大道与创业路交汇保利大厦11楼中国,景点,旅行社,113.926759,22.515709
邻云阁艺术馆,广东,深圳,深圳,0755,,深圳湾,滨海大道3001号深圳湾体育中心L201,景点,美术馆,113.948578,22.518978
中国国旅,广东,深圳,深圳,0755,,福永,荔园路深圳市福永经济发展有限公司高新技术工业园北侧约80米,景点,旅行社,113.785695,22.697285
蓝海旅行社有限公司,广东,深圳,深圳,0755,88823008,华强北,笋岗西路2008体育大厦16层1618室,景点,旅行社,114.088297,22.556592
海升国际旅游有限公司,广东,深圳,深圳,0755,,西丽,西丽湖路4136号,景点,旅行社,113.96145,22.59222
浩盛隆时尚创意园,广东,深圳,深圳,0755,,大浪,浪静路15号,景点,创意园区,113.983334,22.698854
智恒战略性新兴产业园,广东,深圳,深圳,0755,26163399,南头,关口二路,景点,创意园区,113.90816,22.550032
中国国际旅行社有限公司,广东,深圳,深圳,0755,88849278,华侨城,光侨社区光侨衔19号20栋整栋,景点,旅行社,113.988201,22.536004
信游天下旅行社,广东,深圳,深圳,0755,36863635,龙华,瓦窑排村七巷1号,景点,旅行社,114.042946,22.652196
汇途商旅服务公司,广东,深圳,深圳,0755,86007577,南山区,沙河西路5288号百旺大厦A栋1楼,景点,旅行社,113.93961,22.62195
中国国旅CITS,广东,深圳,深圳,0755,88865677,罗湖区政府,湖贝路2号锦湖大厦901室,景点,旅行社,114.130483,22.546795
中国国旅,广东,深圳,深圳,0755,,沙井,新桥衠道万丰路桑达棕榈堡花园2栋,景点,旅行社,113.830576,22.719566
嘉辉国际旅行社有限公司,广东,深圳,深圳,0755,,新安,龙江二巷71号资安商务大楼1108室,景点,旅行社,113.909077,22.561427
硅谷动力观澜科技园,广东,深圳,深圳,0755,,龙华富士康,章阁社区桂月路334号,景点,创意园区,114.026596,22.746063
信游旅行社,广东,深圳,深圳,0755,26626299,西丽,石鼓路2002号,景点,旅行社,113.948896,22.569106
招商国际旅游公司,广东,深圳,深圳,0755,,科技园,高新南4道30号北门深圳市高新技术产业园区综合楼1楼,景点,旅行社,113.944636,22.536596
鹏运国旅,广东,深圳,深圳,0755,,平湖,平新北路166号,景点,旅行社,114.12155,22.68438
中旅,广东,深圳,深圳,0755,28121286,龙华,龙华街道龙环一路201号鸿源商务宾馆1层,景点,旅行社,114.027522,22.654982
宝中旅游,广东,深圳,深圳,0755,33118903,西乡,宝源路1065号创意前岸F2-105室,景点,旅行社,113.863339,22.567769
鹰皇港通商旅服务有限公司,广东,深圳,深圳,0755,,皇岗/水围,福田南路皇岗口岸电信机楼,景点,旅行社,114.07369,22.518354
鹏运国旅社区营业部,广东,深圳,深圳,0755,,平湖,岐龙一巷17-2,景点,旅行社,114.10772,22.69123
鹏运国旅,广东,深圳,深圳,0755,,龙华,东华明珠园1栋101-102,景点,旅行社,114.0315,22.653391
海南椰王,广东,深圳,深圳,0755,,东门商业圈,东门街道东门町美食街一楼,景点,旅行社,114.118362,22.54483
鹏城康辉旅行社,广东,深圳,深圳,0755,82229592,华强北,华强北振中路6号玮鹏花园,景点,旅行社,114.094489,22.542429
梅沙尖,广东,深圳,深圳,0755,,东部华侨城,三洲田北山路口站,景点,自然景观,114.274521,22.615143
华侨城国际旅行社有限公司,广东,深圳,深圳,0755,25985551;25985561,新城市广场,深南中路1027号新城大厦西座4层405号,景点,旅行社,114.101532,22.540106
游必乐旅行网,广东,深圳,深圳,0755,4008315388,西乡,西乡街道新湖路汇一城1栋A座1906室,景点,旅行社,113.862754,22.575956
宝中旅行社,广东,深圳,深圳,0755,83200799,华强北,华强北街道振华路100号华强宾馆1楼,景点,旅行社,114.085368,22.544608
宝中旅游莲花北营业部,广东,深圳,深圳,0755,23480579,市民中心,莲花路莲花北村50栋102B,景点,旅行社,114.051918,22.558405
唯唯游旅游网（瀑布酒店）,广东,深圳,深圳,0755,4008123063,大小梅沙,瀑布酒店,景点,旅行社,114.304213,22.60628
同程旅游-东门,广东,深圳,深圳,0755,82610800,东门商业圈,东门中路2088号东门中心城1层,景点,旅行社,114.123215,22.549215
中环之旅商务服务有限公司,广东,深圳,深圳,0755,,布心/太白路,东晓街道东湖路布心彩世界5B12D,景点,旅行社,114.14238,22.57833
要出发旅行网（星空馨语酒店）,广东,深圳,深圳,0755,4006251188,杨梅坑/桔钓沙,南澳街道东山社区东山村133号,景点,旅行社,114.541641,22.555141
宝熙艺术馆,广东,深圳,深圳,0755,,新安,南天辉商厦A107号商铺,景点,美术馆,113.906841,22.557531
深圳市海外国际旅行社,广东,深圳,深圳,0755,133****3440,龙华,龙华镇和平路青年城邦园独立商铺30号,景点,旅行社,114.018581,22.649281
汇缘艺术馆,广东,深圳,深圳,0755,,观澜湖,观湖街道沙博小区9号,景点,美术馆,114.081947,22.706135
深圳巨邦国际影视基地,广东,深圳,深圳,0755,,大鹏新区,大鹏新区鹏飞路35号,景点,影视基地,114.496681,22.597271
明禧创意园,广东,深圳,深圳,0755,27382116,福永,福永街道怀德南路4号,景点,创意园区,113.826085,22.658935
东门老街,广东,深圳,深圳,0755,,宝安南路沿线,解放路,景点,步行街,114.118248,22.543888
阳光国际旅行社,广东,深圳,深圳,0755,,沙头角,沙深路51号,景点,旅行社,114.228004,22.549734
南岭村会堂,广东,深圳,深圳,0755,,罗岗/求水山,罗岗路布吉求水山酒店,景点,景点/周边游,114.145805,22.600931
传奇当代艺术馆,广东,深圳,深圳,0755,,八卦岭/园岭,梨园路121号艺展中心F5层,景点,美术馆,114.106313,22.561173
华侨城创意文化园B8,广东,深圳,深圳,0755,,华侨城,沙河街道文昌南街16号,景点,创意园区,113.994553,22.539593
宝中旅游,广东,深圳,深圳,0755,,万科广场/世贸,龙潭路7号2层,景点,旅行社,114.241173,22.714113
大树广场,广东,深圳,深圳,0755,,深圳湾,滨海大道3001号深圳湾体育中心,景点,公园/广场,113.950287,22.518536
生态农产品展示馆,广东,深圳,深圳,0755,27938686;27938688,西乡,西乡大道231号,景点,展览馆,113.882301,22.588231
白桦林艺术空间,广东,深圳,深圳,0755,136****9536,布吉街/东站,大芬油画村老围东9巷2号后一排,景点,美术馆,114.137224,22.610444
风味小吃街,广东,深圳,深圳,0755,,观澜,新樟路2号,景点,步行街,114.090032,22.699987
深圳市中国旅行社有限公司,广东,深圳,深圳,0755,,沙井,新沙路180号华润万家(沙井店)F3层,景点,旅行社,113.828127,22.728337
建侨文化创意园,广东,深圳,深圳,0755,,华侨城,锦绣北街2号,景点,创意园区,113.995698,22.536178
职工国旅,广东,深圳,深圳,0755,,民治,民塘路东泉新村147-150栋7天酒店1楼,景点,旅行社,114.029357,22.623358
红桂小学植物园,广东,深圳,深圳,0755,,宝安南路沿线,桂园北路53号,景点,植物园,114.113052,22.55208
宝安区结缘奇石博物馆,广东,深圳,深圳,0755,29431331,西乡,宝源路1077号德利商务3、6层,景点,博物馆,113.863049,22.568688
信游天下旅行社,广东,深圳,深圳,0755,,沙井,环镇路辛养大厦2层,景点,旅行社,113.811559,22.73905
笋西社区广场,广东,深圳,深圳,0755,,笋岗,桃园路86号附近,景点,公园/广场,114.113355,22.561365
中国国旅,广东,深圳,深圳,0755,,龙华,民冶大道1083号展滔科技大厦4层,景点,旅行社,114.037389,22.639567
余中朝诗书画艺术馆,广东,深圳,深圳,0755,28171392,大浪,布龙路鹊山新村,景点,美术馆,114.004385,22.657935
德真书画艺术馆,广东,深圳,深圳,0755,,梧桐山,大望望桐路新田村193号,景点,美术馆,114.179451,22.600861
三村夜市步行街,广东,深圳,深圳,0755,186****5077,松岗,塘下涌社区富塘路14号,景点,步行街,113.841362,22.803543
中旅,广东,深圳,深圳,0755,,西乡,西乡街道建安二路七巧国儿童城1楼商铺,景点,旅行社,113.884787,22.583277
深之旅国际旅行社,广东,深圳,深圳,0755,36521098,民治,民治大道58号皇嘉商业广场A栋8F,景点,旅行社,114.045761,22.609281
深圳大鹏半岛国家地质公园博物馆,广东,深圳,深圳,0755,84422281,南澳,大鹏半岛国家地质公园路,景点,博物馆,114.531013,22.528994
一途旅行网,广东,深圳,深圳,0755,88299044;88299025,福田保税区,红花路长平商务大厦1F,景点,旅行社,114.05731,22.50789
十方锦行旅行社,广东,深圳,深圳,0755,133****6477,火车站,嘉宾路城市天地广场东座7023室,景点,旅行社,114.113631,22.538071
神州国际旅行社,广东,深圳,深圳,0755,82116600,市中心/会展中心,南湖路3009号,景点,旅行社,114.056002,22.542002
信游天下旅行社,广东,深圳,深圳,0755,36876897,龙华,龙华街道和平路港之龙科技园H栋12楼,景点,旅行社,114.040345,22.665217
中国国旅,广东,深圳,深圳,0755,29582510,宝安中心区,新湖路尚都花园1栋商场1E03室,景点,旅行社,113.885471,22.557331
深圳市捷旅国际旅行社有限公司,广东,深圳,深圳,0755,33397777,坂田/杨美,坂田街道中兴路105号儒骏大厦3楼,景点,旅行社,114.069517,22.624867
中国国旅,广东,深圳,深圳,0755,4006008888,翠竹路沿线,翠竹街道深南大道以南安徽大厦204-D4室,景点,旅行社,114.13057,22.565939
凤凰山文化旅游服务中心,广东,深圳,深圳,0755,27310688,福永,凤凰山大道25号附近凤凰百货1层,景点,旅行社,113.845457,22.684207
和平美术馆,广东,深圳,深圳,0755,135****7991,福永,同益新村西二巷10号,景点,美术馆,113.792507,22.695877
华侨新村文体广场,广东,深圳,深圳,0755,,横岗,旱塘一路与旱塘三路交叉口西150米,景点,公园/广场,114.205605,22.650942
中国国旅,广东,深圳,深圳,0755,,华强北,燕南路与振兴路交叉口附近,景点,旅行社,114.093544,22.545394
海外国旅,广东,深圳,深圳,0755,23000060,龙华,工业西路88号龙海商务中心7楼,景点,旅行社,114.031709,22.641019
南澳名马轩度假山庄,广东,深圳,深圳,0755,137****7637;134****3034,南澳,新大村地质公园路8号,景点,更多景点/周边游,114.519707,22.53347
宝安文化艺术馆,广东,深圳,深圳,0755,27788024,新安,新安二路74号,景点,美术馆,113.910651,22.559861
欢乐海岸,广东,深圳,深圳,0755,86122311,欢乐海岸,沙河街道滨海大道2008号,景点,更多景点/周边游,113.987953,22.523438
龙胜公园,广东,深圳,深圳,0755,,龙华,龙胜路龙胜公园,景点,城市公园,114.013839,22.650433
深之旅旅行社,广东,深圳,深圳,0755,82245299,宝安南路沿线,宝安南路振业大厦21楼,景点,旅行社,114.111351,22.544011
鹏翔国际旅行社,广东,深圳,深圳,0755,88832158,华强北,上步中路1007号华霆酒店一楼,景点,旅行社,114.095644,22.539204
何香凝美术馆,广东,深圳,深圳,0755,26604540,华侨城,深南大道9013号,景点,美术馆,113.981621,22.533222
华侨城国际旅行社,广东,深圳,深圳,0755,4008009220,南头,艺园路缤纷年华商业中心裙楼2楼B06室,景点,旅行社,113.927521,22.54228
银田商旅,广东,深圳,深圳,0755,89641516,双龙/南联,龙东社区兴东大街68号,景点,旅行社,114.288301,22.727751
南阳老爹,广东,深圳,深圳,0755,82292882,火车站,人民南路2059号,景点,旅行社,114.118553,22.538453
鹏城康辉旅行社,广东,深圳,深圳,0755,,火车站,嘉宾路海燕大厦13楼1304室,景点,旅行社,114.117501,22.539871
康辉旅行社,广东,深圳,深圳,0755,82209280,华强北,振华路100号深纺大厦,景点,旅行社,114.08479,22.544752
云游,广东,深圳,深圳,0755,4008059688,大小梅沙,大梅沙成坑村28号,景点,旅行社,114.315427,22.598856
海韵国际旅行社,广东,深圳,深圳,0755,26665777;137****1359,南油,海康街与南海大道交叉口东南方向80米,景点,旅行社,113.927794,22.515364
帮游旅行网,广东,深圳,深圳,0755,,春风万佳/文锦渡,东乐大厦,景点,旅行社,114.127379,22.543849
