名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
白鹿原生态文化观光园,陕西,西安,蓝田县,029,82905369;130****4123,蓝田县其他,上白村1组23号,景点,动物园,109.291206,34.143951
康辉国际旅行社,陕西,西安,西安,029,85255590,大雁塔,后村西路与后村南路交叉路口往东约50米,景点,旅行社,108.972538,34.226396
陕西中国旅行社,陕西,西安,西安,029,87457435,李家村,雁塔北路与友谊东路交叉路口往北约100米,景点,旅行社,108.962006,34.243927
曲江文化运动公园,陕西,西安,西安,029,88661112,曲江新区,公田三路与春临三路交汇处东南角,景点,文化公园,108.989861,34.18227
华夏文旅西安度假区,陕西,西安,西安,029,86729999,浐灞半岛/世园会,浐灞生态区华文路1518号,景点,更多景点/周边游,109.021263,34.352188
华夏文旅海洋公园,陕西,西安,西安,029,86729999,浐灞半岛/世园会,浐灞生态区华文路1518号,景点,海洋馆,109.019821,34.351055
新寺遗址公园,陕西,西安,西安,029,,浐灞半岛/世园会,和顺路与元朔大道交叉口南250米,景点,纪念公园,109.045097,34.35968
西安事变指挥部旧址,陕西,西安,西安,029,181****2619,新城广场,皇城东路15号,景点,革命旧址,108.957458,34.265617
最慧淘旅行社,陕西,西安,西安,029,,高新路沿线,科技路33号高新国际605六楼,景点,旅行社,108.904007,34.232117
长乐公园游乐场,陕西,西安,西安,029,150****7092,韩森寨,金花北路长乐公园内,景点,游乐场,109.002647,34.261513
将军山游乐场,陕西,西安,鄠邑区,029,,鄠邑区其他,石井镇蔡家坡关中环线金龙峡风景区东北侧400米,景点,游乐场,108.641983,34.016174
西安康弗旅游公司,陕西,西安,西安,029,81322235,未央区,小树林鱼场,景点,旅行社,108.898875,34.301682
浐灞滋水公园,陕西,西安,西安,029,,未央区,谭家街道浐河西岸向北欧亚一路的交汇处,景点,城市公园,109.010169,34.334802
乐游旅游,陕西,西安,西安,029,,新城区,公园北路黄河厂38街坊小区东二门,景点,旅行社,109.006231,34.266351
曲江创客大街,陕西,西安,西安,029,,曲江新区,翠华南路298号,景点,观光街区,108.957031,34.202057
启迪斑斓兔童年美术馆,陕西,西安,高陵区,029,86039507,马家湾,泾河工业园泾渭三路龙江秀水商贸城,景点,美术馆,109.001282,34.444794
西安中国国旅,陕西,西安,西安,029,,辛家庙,御井路1606号,景点,旅行社,108.989407,34.321901
西安国旅,陕西,西安,西安,029,183****0924,高新路沿线,高新路水晶城C座商铺,景点,旅行社,108.900441,34.223495
东元公园,陕西,西安,西安,029,,辛家庙,东元西路11-1号,景点,城市公园,108.989059,34.294601
智慧,陕西,西安,西安,029,,广济街,院门巷风雷小区,景点,旅行社,108.940155,34.256485
西安创业咖啡街区,陕西,西安,西安,029,81882280,高新路沿线,丈八街道高新二路与光华路路口东侧,景点,步行街,108.902138,34.236256
西安城市记忆博物馆,陕西,西安,西安,029,,幸福路沿线,咸宁东路钢厂创意设计园区1号楼,景点,博物馆,109.021042,34.247223
昆明池,陕西,西安,西安,029,89500981,长安区,斗门新型工业园汇新路北段,景点,古代遗迹,108.769084,34.213796
诗经里,陕西,西安,西安,029,89555666,长安区,沣东新城沣河东路818号,景点,现代小镇,108.738762,34.228207
渼陂湖,陕西,西安,鄠邑区,029,,鄠邑区其他,渭天路,景点,自然风光,108.584541,34.117477
高陵区博物馆,陕西,西安,高陵区,029,,高陵县城,昭慧东路西昭慧广场南,景点,博物馆,109.10183,34.523746
铁塔寺,陕西,西安,西安,029,182****1801,安定门,环城西路与铁塔寺路交叉口西南方向30米,景点,宗教,108.921997,34.26342
云水公园,陕西,西安,西安,029,,高新软件园,云萃路与云展巷交叉口北10米,景点,城市公园,108.840302,34.214161
日本飞机轰炸西安遗址,陕西,西安,西安,029,,莲湖公园,光明巷50号,景点,古代遗迹,108.938385,34.26511
康辉旅游,陕西,西安,西安,029,,太华路沿线,太华北路与凤城一路十字大明宫万达广场3号门外一层,景点,旅行社,108.973592,34.314791
皇城坊历史文化街区,陕西,西安,西安,029,87387955,解放路/火车站,解放门街道东八路与顺城东路北段交叉口西100米,景点,观光街区,108.970039,34.274254
沣东新城恒绿现代农业观光园,陕西,西安,西安,029,85819008,长安区,Y327,景点,植物园,108.709762,34.2356
华领中央公园,陕西,西安,西安,029,,未央路沿线,凤城五路MAX未来一楼,景点,公园/广场,108.948156,34.331726
臻香园玫瑰园,陕西,西安,西安,029,86696000,长安区,南江兆村南五百米,景点,植物园,108.994675,34.052414
文化宫广场,陕西,西安,鄠邑区,029,,鄠邑区其他,文化宫广场,景点,公园/广场,108.62854,34.059456
海思蓝潜水中心,陕西,西安,西安,029,,朱雀门,凤城三路144号,景点,潜水,108.945,34.243973
浐灞半岛风情街,陕西,西安,西安,029,,浐灞生态区,辛家庙街道,景点,观光街区,109.032571,34.314921
松江广场,陕西,西安,西安,029,,和平门/建国门,东大街132号,景点,更多景点/周边游,108.965088,34.258236
鼎瑞·画乡文化广场,陕西,西安,鄠邑区,029,,鄠邑区其他,展宏路10号,景点,公园/广场,108.613216,34.111376
南五台景区-西林山庄,陕西,西安,西安,029,,长安区,五台镇秦岭终南山世界地质公园南五台景区内,景点,自然景观,108.976237,33.988407
专售临潼石榴火晶柿子,陕西,西安,西安,029,,辛家庙,御井路133号靠近中国邮政储蓄银行,景点,更多景点/周边游,108.991364,34.311749
蝴蝶园,陕西,西安,西安,029,,胡家庙,长缨东路东站路新兴骏景园2期23号,景点,动物园,109.000511,34.280901
阳光雨露城际旅游生态园,陕西,西安,西安,029,,秦岭沿线,107省道北50米,景点,更多景点/周边游,108.866571,34.063011
腾业帝景公园,陕西,西安,西安,029,,浐灞生态区,席王街道霸瑞一路申家小区对面,景点,公园/广场,109.076305,34.294457
银峰映涧,陕西,西安,鄠邑区,029,,鄠邑区其他,高冠峪风景区内,景点,更多景点/周边游,108.764766,33.971309
亮宝楼,陕西,西安,西安,029,88889955,大雁塔,雁引路35号,景点,展览馆,108.970947,34.217529
凯旋旅游,陕西,西安,西安,029,,小寨,育才路30号,景点,旅行社,108.962444,34.22651
六公里.ART,陕西,西安,西安,029,86696664;85931600,秦岭沿线,滦镇街道施张村高鸭路1080号,景点,创意园区,108.839966,34.096203
汉太上皇陵,陕西,西安,阎良区,029,,阎良区,301乡道阎良汉皇陵园北200米,景点,古代遗迹,109.219666,34.691639
白鹿原影视城滑雪场,陕西,西安,蓝田县,029,82842666;89313195,蓝田县其他,焦黛镇S107将军岭隧道西1公里处白鹿原影视城大散关内,景点,滑雪场,109.278809,34.075619
色卡美术馆,陕西,西安,西安,029,81143206,紫薇田园都市,西沣三路金地西沣公元,景点,美术馆,108.89341,34.17432
天猫国际旅行社,陕西,西安,西安,029,87370220,钟楼/鼓楼,西大街15号,景点,旅行社,108.944565,34.260628
利安旅游,陕西,西安,西安,029,,莲湖区,枣园东路31号东侧东南方向40米,景点,旅行社,108.877881,34.271021
秦汉唐国际文化商业广场,陕西,西安,西安,029,,翠华路,慈恩西路69号,景点,广场,108.954643,34.210762
陕西中国旅行社有限责任公司,陕西,西安,西安,029,,小寨,翠花南路107号小二楼,景点,旅行社,108.957205,34.218605
凯撒旅游,陕西,西安,西安,029,65677456,大雁塔,长延堡街道雁塔南路银泰城B馆1楼,景点,旅行社,108.964723,34.207873
昆明湖庙会,陕西,西安,西安,029,,唐延路沿线,昆明路18号,景点,自然景观,108.884071,34.251793
清真古寺,陕西,西安,西安,029,,安定门,洒金路44号,景点,宗教,108.93206,34.26466
blipa李蓓版画艺术工作室,陕西,西安,西安,029,133****2710,丈八,丈八三路绿地世纪城A区2号楼1单元,景点,美术馆,108.874613,34.197443
宝庆寺,陕西,西安,西安,029,,南大街,书院门街北侧,景点,宗教,108.94776,34.2532
唐右领军卫遗址,陕西,西安,西安,029,,广济街,南广济街与西大街交叉口西南50米,景点,古代遗迹,108.938759,34.259224
兴林商业街,陕西,西安,西安,029,,红旗厂,春泽巷水晶卡芭拉西南侧,景点,观光街区,108.962718,34.342268
西安海思蓝潜水中心,陕西,西安,西安,029,132****5207,省体育场,中贸街中贸广场1号楼2705,景点,潜水,108.945128,34.24365
仪祉湖,陕西,西安,西安,029,,长安区,鄠邑区沣河南,景点,自然风光,108.764282,34.106087
乐游旅游,陕西,西安,西安,029,85367500,大雁塔,乐游路与雁塔北路交叉口东10米,景点,旅行社,108.964632,34.225322
夫妻对拜,陕西,西安,西安,029,,长安区,天池山崩主景区(翠华山隧道南)山崩主景区内,景点,更多景点/周边游,109.010932,33.982012
西安途驴国际旅行社有限公司,陕西,西安,西安,029,86690089,高新路沿线,西安高新区高新路31号凯创国际2栋1101号,景点,旅行社,108.907901,34.234151
广丰文化活动中心,陕西,西安,西安,029,,未央路沿线,未央路92号方村北广丰花园1层,景点,展览馆,108.946265,34.301295
展华会展,陕西,西安,西安,029,,朱宏路,朱宏路西200米,景点,景点/周边游,108.919596,34.320629
国书堂少年宫,陕西,西安,西安,029,,小寨,小寨东路14号翠华路小学旁,景点,展览馆,108.958149,34.227376
欢乐喷球车,陕西,西安,西安,029,,韩森寨,景观路与春明路交叉路口往南约200米,景点,游乐场,109.002785,34.261776
耿镇中心小学-耿镇乡村少年宫,陕西,西安,高陵区,029,,高陵区其他,虎苏路耿镇中心小学,景点,展览馆,109.105644,34.435268
黄河源头奇石展,陕西,西安,西安,029,139****5209,浐灞生态区,柳亭路供销小区(柳亭路)南侧约150米,景点,展览馆,109.073281,34.309421
会议中心,陕西,西安,西安,029,,东关正街,东南城角环城东路5号,景点,景点/周边游,108.973526,34.25209
西安文化艺术服务中心,陕西,西安,西安,029,,钟楼/鼓楼,骡马市26号,景点,美术馆,108.950028,34.257808
西郡会展花苑国际会议中心,陕西,西安,鄠邑区,029,,鄠邑区其他,吕公东路与宏桥路交叉口东北150米,景点,景点/周边游,108.632469,34.09758
北环广场,陕西,西安,高陵区,029,,高陵县城,环城东路187号,景点,公园/广场,109.089951,34.541
永宁坝草坪,陕西,西安,西安,029,,浐灞生态区,浐灞生态区灞河东路,景点,城市公园,109.031487,34.335426
B1时尚购物街,陕西,西安,西安,029,,钟楼/鼓楼,东大街与北柳巷交叉口西南50米,景点,观光街区,108.951271,34.258981
